-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.512688525796530008e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
