3.000,281474493129967.000,0.846,1.054,-2.924
3.000,281474493129967.000,0.851,1.053,-2.909
3.000,281474493129967.000,0.869,1.049,-2.915
3.000,281474493129967.000,0.865,1.048,-2.903
3.000,281474493129967.000,0.855,1.045,-2.888
3.000,281474493129967.000,0.852,1.046,-2.883
3.000,281474493129967.000,0.861,1.050,-2.912
3.000,281474493129967.000,0.859,1.049,-2.895
3.000,281474493129967.000,0.875,1.044,-2.904
3.000,281474493129967.000,0.848,1.046,-2.914
3.000,281474493129967.000,0.869,1.050,-2.917
3.000,281474493129967.000,0.874,1.051,-2.918
3.000,281474493129967.000,0.854,1.045,-2.900
3.000,281474493129967.000,0.846,1.052,-2.881
3.000,281474493129967.000,0.850,1.055,-2.921
3.000,281474493129967.000,0.855,1.056,-2.928
3.000,281474493129967.000,0.854,1.056,-2.948
3.000,281474493129967.000,0.865,1.047,-2.905
3.000,281474493129967.000,0.859,1.048,-2.906
3.000,281474493129967.000,0.852,1.044,-2.917
3.000,281474493129967.000,0.854,1.055,-2.918
3.000,281474493129967.000,0.854,1.055,-2.922
3.000,281474493129967.000,0.876,1.057,-2.907
3.000,281474493129967.000,0.861,1.054,-2.886
3.000,281474493129967.000,0.855,1.053,-2.891
3.000,281474493129967.000,0.871,1.057,-2.932
3.000,281474493129967.000,0.839,1.052,-2.922
3.000,281474493129967.000,0.860,1.056,-2.933
3.000,281474493129967.000,0.841,1.057,-2.943
3.000,281474493129967.000,0.850,1.059,-2.934
3.000,281474493129967.000,0.855,1.053,-2.916
3.000,281474493129967.000,0.847,1.058,-2.979
3.000,281474493129967.000,0.858,1.057,-2.938
3.000,281474493129967.000,0.863,1.057,-2.928
3.000,281474493129967.000,0.856,1.054,-2.904
3.000,281474493129967.000,0.855,1.059,-2.925
3.000,281474493129967.000,0.846,1.056,-2.936
3.000,281474493129967.000,0.851,1.057,-2.923
3.000,281474493129967.000,0.849,1.055,-2.911
3.000,281474493129967.000,0.853,1.051,-2.923
3.000,281474493129967.000,0.864,1.053,-2.917
3.000,281474493129967.000,0.859,1.052,-2.927
3.000,281474493129967.000,0.860,1.052,-2.919
3.000,281474493129967.000,0.848,1.051,-2.922
3.000,281474493129967.000,0.861,1.051,-2.923
3.000,281474493129967.000,0.874,1.052,-2.926
3.000,281474493129967.000,0.868,1.053,-2.946
3.000,281474493129967.000,0.865,1.052,-2.947
3.000,281474493129967.000,0.861,1.053,-2.957
3.000,281474493129967.000,0.872,1.054,-2.949
3.000,281474493129967.000,0.852,1.051,-2.936
3.000,281474493129967.000,0.839,1.056,-2.909
3.000,281474493129967.000,0.838,1.057,-2.953
3.000,281474493129967.000,0.862,1.051,-2.858
3.000,281474493129967.000,0.857,1.049,-2.852
3.000,281474493129967.000,0.856,1.052,-2.911
3.000,281474493129967.000,0.868,1.043,-2.931
3.000,281474493129967.000,0.872,1.044,-2.922
3.000,281474493129967.000,0.866,1.040,-2.894
3.000,281474493129967.000,0.880,1.045,-2.905
3.000,281474493129967.000,0.859,1.048,-2.922
3.000,281474493129967.000,0.846,1.044,-2.907
4.000,281474493129967.000,0.030,1.086,2.844
4.000,281474493129967.000,0.063,1.055,2.859
4.000,281474493129967.000,0.054,1.053,2.870
4.000,281474493129967.000,0.058,1.053,2.857
4.000,281474493129967.000,0.059,1.050,2.867
4.000,281474493129967.000,0.055,1.058,2.885
4.000,281474493129967.000,0.029,1.059,2.888
4.000,281474493129967.000,0.042,1.056,2.885
4.000,281474493129967.000,0.071,1.054,2.882
4.000,281474493129967.000,0.061,1.055,2.889
4.000,281474493129967.000,0.031,1.064,2.870
4.000,281474493129967.000,0.051,1.061,2.882
4.000,281474493129967.000,0.047,1.068,2.864
4.000,281474493129967.000,0.061,1.055,2.870
4.000,281474493129967.000,0.033,1.058,2.888
4.000,281474493129967.000,0.052,1.058,2.886
4.000,281474493129967.000,0.063,1.052,2.882
4.000,281474493129967.000,0.064,1.046,2.895
4.000,281474493129967.000,0.059,1.048,2.897
4.000,281474493129967.000,0.046,1.047,2.903
4.000,281474493129967.000,0.031,1.051,2.901
4.000,281474493129967.000,0.036,1.050,2.898
4.000,281474493129967.000,0.064,1.049,2.890
4.000,281474493129967.000,0.038,1.052,2.880
4.000,281474493129967.000,0.054,1.048,2.885
4.000,281474493129967.000,0.047,1.050,2.881
4.000,281474493129967.000,0.040,1.050,2.893
4.000,281474493129967.000,0.046,1.049,2.891
4.000,281474493129967.000,0.043,1.048,2.898
4.000,281474493129967.000,0.052,1.056,2.878
4.000,281474493129967.000,0.062,1.054,2.875
4.000,281474493129967.000,0.076,1.045,2.895
4.000,281474493129967.000,0.062,1.051,2.879
4.000,281474493129967.000,0.074,1.037,2.902
4.000,281474493129967.000,0.055,1.053,2.886
4.000,281474493129967.000,0.033,1.050,2.876
4.000,281474493129967.000,0.027,1.053,2.872
4.000,281474493129967.000,0.014,1.052,2.892
4.000,281474493129967.000,0.046,1.046,2.895
4.000,281474493129967.000,0.046,1.042,2.903
4.000,281474493129967.000,0.060,1.039,2.905
4.000,281474493129967.000,0.047,1.042,2.904
4.000,281474493129967.000,0.033,1.051,2.870
4.000,281474493129967.000,0.037,1.044,2.913
4.000,281474493129967.000,0.035,1.044,2.915
4.000,281474493129967.000,0.042,1.043,2.907
4.000,281474493129967.000,0.072,1.038,2.898
4.000,281474493129967.000,0.072,1.039,2.914
4.000,281474493129967.000,0.069,1.043,2.903
4.000,281474493129967.000,0.080,1.040,2.897
4.000,281474493129967.000,0.042,1.047,2.903
4.000,281474493129967.000,0.036,1.049,2.901
4.000,281474493129967.000,0.072,1.038,2.905
4.000,281474493129967.000,0.048,1.045,2.888
4.000,281474493129967.000,0.031,1.050,2.890
4.000,281474493129967.000,0.049,1.045,2.889
4.000,281474493129967.000,0.083,1.024,2.927
4.000,281474493129967.000,0.025,1.034,2.926
4.000,281474493129967.000,0.064,1.048,2.883
4.000,281474493129967.000,0.062,1.049,2.898
4.000,281474493129967.000,0.042,1.043,2.920
4.000,281474493129967.000,0.062,1.045,2.891
4.000,281474493129967.000,0.085,1.033,2.920
4.000,281474493129967.000,0.051,1.046,2.894
4.000,281474493129967.000,0.056,1.044,2.896
4.000,281474493129967.000,0.052,1.044,2.898
4.000,281474493129967.000,0.050,1.045,2.896
4.000,281474493129967.000,0.061,1.040,2.911
4.000,281474493129967.000,0.066,1.039,2.908
4.000,281474493129967.000,0.055,1.041,2.905
4.000,281474493129967.000,0.038,1.046,2.905
4.000,281474493129967.000,0.040,1.050,2.890
4.000,281474493129967.000,0.070,1.042,2.903
4.000,281474493129967.000,0.080,1.044,2.898
4.000,281474493129967.000,0.057,1.047,2.903
4.000,281474493129967.000,0.059,1.046,2.908
4.000,281474493129967.000,0.057,1.046,2.906
4.000,281474493129967.000,0.042,1.050,2.896
4.000,281474493129967.000,0.054,1.047,2.892
4.000,281474493129967.000,0.064,1.047,2.880
4.000,281474493129967.000,0.058,1.048,2.883
4.000,281474493129967.000,0.056,1.049,2.895
4.000,281474493129967.000,0.076,1.039,2.919
4.000,281474493129967.000,0.064,1.054,2.867
4.000,281474493129967.000,0.033,1.073,2.871
4.000,281474493129967.000,0.018,1.059,2.878
4.000,281474493129967.000,0.032,1.053,2.900
4.000,281474493129967.000,0.029,1.055,2.898
4.000,281474493129967.000,0.078,1.050,2.887
4.000,281474493129967.000,0.063,1.055,2.887
4.000,281474493129967.000,0.079,1.057,2.889
4.000,281474493129967.000,0.012,1.071,2.874
4.000,281474493129967.000,0.038,1.063,2.875
4.000,281474493129967.000,0.031,1.060,2.883
4.000,281474493129967.000,0.032,1.059,2.887
4.000,281474493129967.000,0.039,1.061,2.875
4.000,281474493129967.000,0.015,1.058,2.893
4.000,281474493129967.000,0.021,1.057,2.892
4.000,281474493129967.000,0.028,1.056,2.891
4.000,281474493129967.000,0.028,1.056,2.887
4.000,281474493129967.000,0.060,1.049,2.889
4.000,281474493129967.000,0.046,1.061,2.888
4.000,281474493129967.000,0.010,1.071,2.873
4.000,281474493129967.000,0.019,1.067,2.881
4.000,281474493129967.000,0.038,1.049,2.885
4.000,281474493129967.000,0.094,1.040,2.891
4.000,281474493129967.000,0.059,1.048,2.892
4.000,281474493129967.000,0.060,1.051,2.877
4.000,281474493129967.000,0.073,1.047,2.875
4.000,281474493129967.000,0.061,1.052,2.868
4.000,281474493129967.000,0.058,1.050,2.869
4.000,281474493129967.000,0.067,1.047,2.871
4.000,281474493129967.000,0.022,1.058,2.872
4.000,281474493129967.000,0.037,1.053,2.893
4.000,281474493129967.000,0.047,1.050,2.882
4.000,281474493129967.000,0.057,1.049,2.882
4.000,281474493129967.000,0.092,1.033,2.907
4.000,281474493129967.000,0.074,1.040,2.902
4.000,281474493129967.000,0.055,1.046,2.883
4.000,281474493129967.000,0.033,1.048,2.898
4.000,281474493129967.000,0.076,1.037,2.917
4.000,281474493129967.000,0.107,1.031,2.908
4.000,281474493129967.000,0.088,1.036,2.893
4.000,281474493129967.000,0.055,1.042,2.898
4.000,281474493129967.000,0.055,1.042,2.901
4.000,281474493129967.000,0.039,1.046,2.896
4.000,281474493129967.000,0.052,1.044,2.886
4.000,281474493129967.000,0.061,1.041,2.892
4.000,281474493129967.000,0.048,1.045,2.888
4.000,281474493129967.000,0.070,1.035,2.910
4.000,281474493129967.000,0.054,1.038,2.895
4.000,281474493129967.000,0.084,1.039,2.901
4.000,281474493129967.000,0.056,1.046,2.891
4.000,281474493129967.000,0.061,1.045,2.895
4.000,281474493129967.000,0.062,1.045,2.888
4.000,281474493129967.000,0.065,1.047,2.881
4.000,281474493129967.000,0.019,1.066,2.878
4.000,281474493129967.000,0.046,1.059,2.883
4.000,281474493129967.000,0.041,1.065,2.863
4.000,281474493129967.000,0.020,1.067,2.866
4.000,281474493129967.000,0.041,1.068,2.881
4.000,281474493129967.000,0.027,1.071,2.878
4.000,281474493129967.000,0.025,1.070,2.883
4.000,281474493129967.000,0.045,1.050,2.875
4.000,281474493129967.000,0.067,1.053,2.864
4.000,281474493129967.000,0.026,1.061,2.876
4.000,281474493129967.000,0.013,1.058,2.887
4.000,281474493129967.000,0.017,1.057,2.885
4.000,281474493129967.000,0.048,1.057,2.880
4.000,281474493129967.000,0.034,1.070,2.848
4.000,281474493129967.000,0.045,1.061,2.903
4.000,281474493129967.000,0.047,1.058,2.876
4.000,281474493129967.000,0.055,1.052,2.895
4.000,281474493129967.000,0.062,1.054,2.895
4.000,281474493129967.000,0.066,1.050,2.905
4.000,281474493129967.000,0.095,1.046,2.875
4.000,281474493129967.000,0.081,1.047,2.882
4.000,281474493129967.000,0.042,1.057,2.858
4.000,281474493129967.000,0.071,1.049,2.876
4.000,281474493129967.000,0.050,1.051,2.893
4.000,281474493129967.000,0.051,1.053,2.885
4.000,281474493129967.000,0.019,1.045,2.876
4.000,281474493129967.000,0.038,1.074,2.866
4.000,281474493129967.000,0.095,1.039,2.906
4.000,281474493129967.000,0.041,1.049,2.881
4.000,281474493129967.000,0.032,1.051,2.880
4.000,281474493129967.000,0.038,1.042,2.914
4.000,281474493129967.000,0.061,1.037,2.909
4.000,281474493129967.000,0.058,1.038,2.902
4.000,281474493129967.000,0.031,1.038,2.936
4.000,281474493129967.000,0.059,1.045,2.889
4.000,281474493129967.000,0.070,1.042,2.881
4.000,281474493129967.000,0.065,1.041,2.898
4.000,281474493129967.000,0.053,1.044,2.902
4.000,281474493129967.000,0.075,1.039,2.901
4.000,281474493129967.000,0.051,1.049,2.884
4.000,281474493129967.000,0.058,1.048,2.879
4.000,281474493129967.000,0.060,1.055,2.867
4.000,281474493129967.000,0.074,1.044,2.891
4.000,281474493129967.000,0.082,1.041,2.878
4.000,281474493129967.000,0.083,1.034,2.911
4.000,281474493129967.000,0.038,1.053,2.884
4.000,281474493129967.000,0.011,1.059,2.882
4.000,281474493129967.000,0.024,1.065,2.858
4.000,281474493129967.000,0.063,1.050,2.883
4.000,281474493129967.000,0.086,1.046,2.869
4.000,281474493129967.000,0.067,1.049,2.881
4.000,281474493129967.000,0.057,1.055,2.862
4.000,281474493129967.000,0.062,1.059,2.861
4.000,281474493129967.000,0.073,1.045,2.883
4.000,281474493129967.000,0.065,1.048,2.875
4.000,281474493129967.000,0.049,1.052,2.869
4.000,281474493129967.000,0.042,1.054,2.875
4.000,281474493129967.000,0.044,1.053,2.864
4.000,281474493129967.000,0.074,1.042,2.882
4.000,281474493129967.000,0.036,1.049,2.889
4.000,281474493129967.000,0.092,1.043,2.871
4.000,281474493129967.000,0.080,1.050,2.876
4.000,281474493129967.000,0.059,1.048,2.896
4.000,281474493129967.000,0.023,1.055,2.896
4.000,281474493129967.000,0.007,1.057,2.902
4.000,281474493129967.000,0.070,1.044,2.896
4.000,281474493129967.000,0.085,1.051,2.863
4.000,281474493129967.000,0.038,1.057,2.880
4.000,281474493129967.000,0.050,1.051,2.891
4.000,281474493129967.000,0.039,1.054,2.895
4.000,281474493129967.000,0.042,1.055,2.892
4.000,281474493129967.000,0.061,1.051,2.883
4.000,281474493129967.000,0.054,1.054,2.882
4.000,281474493129967.000,0.063,1.049,2.874
4.000,281474493129967.000,0.053,1.052,2.869
4.000,281474493129967.000,0.067,1.046,2.872
4.000,281474493129967.000,0.036,1.047,2.908
4.000,281474493129967.000,0.019,1.051,2.907
4.000,281474493129967.000,0.042,1.046,2.899
4.000,281474493129967.000,0.050,1.049,2.891
4.000,281474493129967.000,0.049,1.048,2.895
4.000,281474493129967.000,0.055,1.061,2.871
4.000,281474493129967.000,0.052,1.057,2.885
4.000,281474493129967.000,0.032,1.057,2.895
4.000,281474493129967.000,0.041,1.055,2.895
4.000,281474493129967.000,0.088,1.049,2.885
4.000,281474493129967.000,0.066,1.054,2.881
4.000,281474493129967.000,0.062,1.052,2.894
4.000,281474493129967.000,0.053,1.060,2.878
4.000,281474493129967.000,0.034,1.058,2.895
4.000,281474493129967.000,0.017,1.079,2.843
4.000,281474493129967.000,0.045,1.047,2.887
4.000,281474493129967.000,0.062,1.055,2.864
4.000,281474493129967.000,0.047,1.058,2.861
4.000,281474493129967.000,0.036,1.060,2.860
4.000,281474493129967.000,0.068,1.036,2.891
4.000,281474493129967.000,0.085,1.038,2.895
4.000,281474493129967.000,0.053,1.045,2.897
4.000,281474493129967.000,0.066,1.042,2.893
4.000,281474493129967.000,0.088,1.043,2.881
4.000,281474493129967.000,0.062,1.050,2.868
4.000,281474493129967.000,0.067,1.046,2.886
4.000,281474493129967.000,0.089,1.037,2.904
4.000,281474493129967.000,0.035,1.052,2.887
4.000,281474493129967.000,0.044,1.050,2.889
4.000,281474493129967.000,0.058,1.046,2.899
4.000,281474493129967.000,0.057,1.051,2.885
4.000,281474493129967.000,0.039,1.052,2.889
4.000,281474493129967.000,0.061,1.055,2.877
4.000,281474493129967.000,0.079,1.049,2.879
4.000,281474493129967.000,0.063,1.057,2.862
4.000,281474493129967.000,0.042,1.061,2.882
4.000,281474493129967.000,0.057,1.056,2.874
4.000,281474493129967.000,0.056,1.050,2.893
4.000,281474493129967.000,0.041,1.054,2.888
4.000,281474493129967.000,0.063,1.051,2.885
4.000,281474493129967.000,0.060,1.060,2.878
4.000,281474493129967.000,0.068,1.052,2.874
4.000,281474493129967.000,0.007,1.062,2.887
4.000,281474493129967.000,-0.001,1.085,2.830
4.000,281474493129967.000,0.063,1.039,2.891
4.000,281474493129967.000,0.059,1.037,2.901
4.000,281474493129967.000,0.054,1.064,2.860
4.000,281474493129967.000,0.075,1.042,2.905
4.000,281474493129967.000,0.038,1.057,2.877
4.000,281474493129967.000,0.063,1.057,2.863
4.000,281474493129967.000,0.022,1.062,2.879
4.000,281474493129967.000,0.069,1.049,2.891
4.000,281474493129967.000,0.046,1.057,2.879
4.000,281474493129967.000,0.041,1.041,2.912
4.000,281474493129967.000,0.030,1.046,2.904
4.000,281474493129967.000,0.040,1.044,2.903
4.000,281474493129967.000,0.052,1.050,2.884
4.000,281474493129967.000,0.077,1.046,2.882
4.000,281474493129967.000,0.065,1.045,2.897
4.000,281474493129967.000,0.034,1.050,2.892
4.000,281474493129967.000,0.055,1.044,2.895
4.000,281474493129967.000,0.036,1.049,2.899
4.000,281474493129967.000,0.021,1.052,2.899
4.000,281474493129967.000,0.046,1.048,2.891
4.000,281474493129967.000,0.057,1.044,2.893
4.000,281474493129967.000,0.051,1.044,2.899
4.000,281474493129967.000,0.033,1.048,2.901
4.000,281474493129967.000,0.092,1.033,2.912
4.000,281474493129967.000,0.083,1.039,2.890
4.000,281474493129967.000,0.067,1.041,2.895
4.000,281474493129967.000,0.081,1.040,2.878
4.000,281474493129967.000,0.065,1.042,2.901
4.000,281474493129967.000,0.047,1.046,2.898
4.000,281474493129967.000,0.050,1.046,2.893
4.000,281474493129967.000,0.061,1.043,2.894
4.000,281474493129967.000,0.093,1.038,2.892
4.000,281474493129967.000,0.025,1.069,2.856
4.000,281474493129967.000,0.061,1.047,2.903
4.000,281474493129967.000,0.058,1.043,2.898
4.000,281474493129967.000,0.064,1.043,2.895
4.000,281474493129967.000,0.048,1.045,2.898
4.000,281474493129967.000,0.031,1.050,2.898
4.000,281474493129967.000,0.023,1.051,2.896
4.000,281474493129967.000,0.052,1.047,2.891
4.000,281474493129967.000,0.046,1.052,2.884
4.000,281474493129967.000,0.059,1.052,2.885
4.000,281474493129967.000,0.059,1.053,2.872
4.000,281474493129967.000,0.102,1.042,2.902
5.000,281474493129967.000,-0.061,0.973,-1.342
5.000,281474493129967.000,-0.067,0.989,-1.376
5.000,281474493129967.000,-0.061,0.993,-1.335
5.000,281474493129967.000,-0.055,0.981,-1.366
5.000,281474493129967.000,-0.068,0.992,-1.385
5.000,281474493129967.000,-0.061,0.995,-1.379
5.000,281474493129967.000,-0.052,0.980,-1.353
5.000,281474493129967.000,-0.055,0.979,-1.382
5.000,281474493129967.000,-0.055,0.973,-1.394
5.000,281474493129967.000,-0.054,0.971,-1.396
5.000,281474493129967.000,-0.055,0.978,-1.408
5.000,281474493129967.000,-0.053,0.975,-1.367
5.000,281474493129967.000,-0.048,0.977,-1.352
5.000,281474493129967.000,-0.054,0.977,-1.364
5.000,281474493129967.000,-0.054,0.978,-1.354
5.000,281474493129967.000,-0.052,0.963,-1.358
5.000,281474493129967.000,-0.054,0.981,-1.356
5.000,281474493129967.000,-0.055,0.981,-1.356
5.000,281474493129967.000,-0.054,0.973,-1.373
5.000,281474493129967.000,-0.052,0.973,-1.332
5.000,281474493129967.000,-0.052,0.971,-1.367
5.000,281474493129967.000,-0.054,0.988,-1.359
5.000,281474493129967.000,-0.055,0.972,-1.346
5.000,281474493129967.000,-0.055,0.974,-1.346
5.000,281474493129967.000,-0.055,0.966,-1.370
5.000,281474493129967.000,-0.057,0.984,-1.344
5.000,281474493129967.000,-0.055,0.974,-1.348
5.000,281474493129967.000,-0.056,0.975,-1.346
5.000,281474493129967.000,-0.057,0.983,-1.359
5.000,281474493129967.000,-0.059,0.965,-1.343
5.000,281474493129967.000,-0.063,0.970,-1.386
5.000,281474493129967.000,-0.063,0.976,-1.391
5.000,281474493129967.000,-0.062,0.978,-1.381
5.000,281474493129967.000,-0.060,0.970,-1.379
5.000,281474493129967.000,-0.059,0.964,-1.374
5.000,281474493129967.000,-0.065,0.964,-1.332
5.000,281474493129967.000,-0.070,0.983,-1.344
5.000,281474493129967.000,-0.068,0.981,-1.339
5.000,281474493129967.000,-0.073,0.975,-1.349
5.000,281474493129967.000,-0.074,0.997,-1.354
5.000,281474493129967.000,-0.082,0.982,-1.351
5.000,281474493129967.000,-0.079,0.988,-1.360
5.000,281474493129967.000,-0.060,0.984,-1.387
5.000,281474493129967.000,-0.063,0.996,-1.333
5.000,281474493129967.000,-0.064,0.992,-1.345
5.000,281474493129967.000,-0.076,0.971,-1.365
5.000,281474493129967.000,-0.087,0.985,-1.374
5.000,281474493129967.000,-0.057,0.971,-1.359
5.000,281474493129967.000,-0.054,0.969,-1.325
5.000,281474493129967.000,-0.053,0.968,-1.363
5.000,281474493129967.000,-0.047,0.976,-1.363
5.000,281474493129967.000,-0.047,0.980,-1.358
5.000,281474493129967.000,-0.047,0.983,-1.356
5.000,281474493129967.000,-0.047,0.984,-1.345
5.000,281474493129967.000,-0.048,0.988,-1.349
5.000,281474493129967.000,-0.049,0.974,-1.397
5.000,281474493129967.000,-0.048,0.980,-1.367
5.000,281474493129967.000,-0.049,0.982,-1.377
5.000,281474493129967.000,-0.048,0.972,-1.384
5.000,281474493129967.000,-0.049,0.968,-1.391
5.000,281474493129967.000,-0.051,0.984,-1.386
5.000,281474493129967.000,-0.051,0.975,-1.360
5.000,281474493129967.000,-0.053,0.973,-1.394
5.000,281474493129967.000,-0.054,0.991,-1.359
5.000,281474493129967.000,-0.047,0.961,-1.366
5.000,281474493129967.000,-0.051,0.967,-1.411
5.000,281474493129967.000,-0.053,0.974,-1.389
5.000,281474493129967.000,-0.052,0.982,-1.374
5.000,281474493129967.000,-0.044,0.990,-1.345
5.000,281474493129967.000,-0.042,0.977,-1.340
5.000,281474493129967.000,-0.056,0.973,-1.394
5.000,281474493129967.000,-0.056,0.984,-1.388
5.000,281474493129967.000,-0.052,0.981,-1.380
5.000,281474493129967.000,-0.057,0.981,-1.349
5.000,281474493129967.000,-0.058,0.978,-1.369
5.000,281474493129967.000,-0.054,0.979,-1.386
5.000,281474493129967.000,-0.053,0.972,-1.366
5.000,281474493129967.000,-0.053,0.971,-1.374
5.000,281474493129967.000,-0.062,0.960,-1.333
5.000,281474493129967.000,-0.049,0.967,-1.364
5.000,281474493129967.000,-0.051,0.980,-1.348
5.000,281474493129967.000,-0.051,0.978,-1.360
5.000,281474493129967.000,-0.050,0.970,-1.371
5.000,281474493129967.000,-0.051,0.974,-1.360
5.000,281474493129967.000,-0.050,0.970,-1.360
5.000,281474493129967.000,-0.052,0.975,-1.391
5.000,281474493129967.000,-0.053,0.987,-1.350
5.000,281474493129967.000,-0.055,0.996,-1.350
5.000,281474493129967.000,-0.053,0.985,-1.347
5.000,281474493129967.000,-0.054,0.986,-1.331
5.000,281474493129967.000,-0.056,0.998,-1.327
5.000,281474493129967.000,-0.058,0.999,-1.375
5.000,281474493129967.000,-0.056,0.983,-1.391
5.000,281474493129967.000,-0.055,0.989,-1.367
5.000,281474493129967.000,-0.057,0.984,-1.362
5.000,281474493129967.000,-0.056,0.981,-1.346
5.000,281474493129967.000,-0.082,0.982,-1.324
5.000,281474493129967.000,-0.076,0.977,-1.329
5.000,281474493129967.000,-0.064,0.967,-1.361
5.000,281474493129967.000,-0.066,0.975,-1.346
5.000,281474493129967.000,-0.068,0.987,-1.356
5.000,281474493129967.000,-0.068,0.994,-1.341
5.000,281474493129967.000,-0.069,0.976,-1.383
5.000,281474493129967.000,-0.063,0.986,-1.353
5.000,281474493129967.000,-0.037,0.970,-1.382
5.000,281474493129967.000,-0.039,0.989,-1.349
5.000,281474493129967.000,-0.039,0.981,-1.407
5.000,281474493129967.000,-0.042,0.996,-1.398
5.000,281474493129967.000,-0.098,0.983,-1.394
5.000,281474493129967.000,-0.084,0.982,-1.364
5.000,281474493129967.000,-0.053,0.970,-1.397
5.000,281474493129967.000,-0.045,0.978,-1.364
5.000,281474493129967.000,-0.042,0.968,-1.348
5.000,281474493129967.000,-0.044,0.981,-1.369
5.000,281474493129967.000,-0.069,0.985,-1.373
5.000,281474493129967.000,-0.068,0.978,-1.357
5.000,281474493129967.000,-0.070,0.987,-1.371
5.000,281474493129967.000,-0.064,0.980,-1.356
5.000,281474493129967.000,-0.062,0.991,-1.348
5.000,281474493129967.000,-0.064,0.988,-1.324
5.000,281474493129967.000,-0.069,0.996,-1.399
5.000,281474493129967.000,-0.061,0.964,-1.359
5.000,281474493129967.000,-0.063,0.960,-1.389
5.000,281474493129967.000,-0.064,0.988,-1.334
5.000,281474493129967.000,-0.062,0.979,-1.331
5.000,281474493129967.000,-0.060,0.972,-1.354
5.000,281474493129967.000,-0.062,0.982,-1.368
5.000,281474493129967.000,-0.062,0.981,-1.366
5.000,281474493129967.000,-0.065,0.961,-1.360
5.000,281474493129967.000,-0.069,0.985,-1.342
5.000,281474493129967.000,-0.068,0.984,-1.342
5.000,281474493129967.000,-0.070,0.991,-1.354
5.000,281474493129967.000,-0.069,0.985,-1.338
5.000,281474493129967.000,-0.065,0.967,-1.334
5.000,281474493129967.000,-0.058,0.989,-1.375
5.000,281474493129967.000,-0.060,1.003,-1.358
5.000,281474493129967.000,-0.082,0.992,-1.357
5.000,281474493129967.000,-0.083,0.978,-1.369
5.000,281474493129967.000,-0.082,0.987,-1.348
5.000,281474493129967.000,-0.066,0.987,-1.354
5.000,281474493129967.000,-0.066,0.984,-1.368
5.000,281474493129967.000,-0.064,0.985,-1.415
5.000,281474493129967.000,-0.063,0.983,-1.395
5.000,281474493129967.000,-0.059,0.974,-1.370
5.000,281474493129967.000,-0.054,0.964,-1.359
5.000,281474493129967.000,-0.060,0.992,-1.372
5.000,281474493129967.000,-0.058,0.981,-1.329
5.000,281474493129967.000,-0.056,0.972,-1.329
5.000,281474493129967.000,-0.056,0.976,-1.333
5.000,281474493129967.000,-0.055,0.975,-1.328
5.000,281474493129967.000,-0.056,0.977,-1.338
5.000,281474493129967.000,-0.058,0.976,-1.360
5.000,281474493129967.000,-0.058,0.979,-1.360
5.000,281474493129967.000,-0.057,0.970,-1.373
5.000,281474493129967.000,-0.054,0.972,-1.330
5.000,281474493129967.000,-0.066,0.979,-1.370
5.000,281474493129967.000,-0.057,0.980,-1.378
5.000,281474493129967.000,-0.080,0.979,-1.355
5.000,281474493129967.000,-0.056,0.967,-1.394
5.000,281474493129967.000,-0.050,0.987,-1.346
5.000,281474493129967.000,-0.048,0.980,-1.326
5.000,281474493129967.000,-0.050,0.990,-1.326
5.000,281474493129967.000,-0.053,0.985,-1.377
5.000,281474493129967.000,-0.053,0.985,-1.369
5.000,281474493129967.000,-0.047,0.962,-1.413
5.000,281474493129967.000,-0.046,0.980,-1.379
5.000,281474493129967.000,-0.045,0.976,-1.379
5.000,281474493129967.000,-0.044,0.970,-1.385
5.000,281474493129967.000,-0.047,0.987,-1.382
5.000,281474493129967.000,-0.053,0.984,-1.359
5.000,281474493129967.000,-0.052,0.978,-1.362
5.000,281474493129967.000,-0.051,0.975,-1.365
5.000,281474493129967.000,-0.051,0.974,-1.356
5.000,281474493129967.000,-0.048,0.956,-1.353
5.000,281474493129967.000,-0.052,0.978,-1.346
5.000,281474493129967.000,-0.051,0.973,-1.346
5.000,281474493129967.000,-0.052,0.975,-1.409
5.000,281474493129967.000,-0.050,0.980,-1.339
5.000,281474493129967.000,-0.050,0.979,-1.373
5.000,281474493129967.000,-0.054,0.983,-1.394
5.000,281474493129967.000,-0.054,0.974,-1.365
5.000,281474493129967.000,-0.055,0.975,-1.405
5.000,281474493129967.000,-0.058,0.986,-1.339
5.000,281474493129967.000,-0.058,0.985,-1.357
5.000,281474493129967.000,-0.057,0.982,-1.345
5.000,281474493129967.000,-0.059,0.975,-1.403
5.000,281474493129967.000,-0.059,0.977,-1.368
5.000,281474493129967.000,-0.062,0.973,-1.378
5.000,281474493129967.000,-0.063,0.973,-1.402
5.000,281474493129967.000,-0.061,0.975,-1.396
5.000,281474493129967.000,-0.059,0.970,-1.337
5.000,281474493129967.000,-0.058,0.960,-1.352
5.000,281474493129967.000,-0.057,0.973,-1.307
5.000,281474493129967.000,-0.058,0.974,-1.312
5.000,281474493129967.000,-0.056,0.966,-1.306
5.000,281474493129967.000,-0.055,0.970,-1.368
5.000,281474493129967.000,-0.054,0.971,-1.354
5.000,281474493129967.000,-0.061,0.960,-1.369
5.000,281474493129967.000,-0.058,0.964,-1.348
5.000,281474493129967.000,-0.058,0.967,-1.376
5.000,281474493129967.000,-0.053,0.982,-1.341
